wave,importance
1466.152344,0.007033959490505725
1441.658203,0.006946726055786306
1464.027344,0.005819747043997519
1440.59082,0.005582466843023674
1444.859375,0.005512838695386037
1442.725586,0.005479701518851394
1465.089844,0.005208931694540826
1468.277344,0.005070192220313494
1443.792969,0.004978680083269355
1445.925781,0.004964193101458458
1462.963867,0.004920938512050089
1469.338867,0.004816335293120444
1467.214844,0.0045793862211749164
1655.087891,0.004418025492131067
1446.992188,0.00441007851118292
1448.058594,0.004209452820087695
1471.462891,0.004193640949750152
1470.401367,0.004173360989066289
1460.836914,0.004163548377934628
1451.255859,0.0039818069912428465
1452.321289,0.0038544673483821863
1450.19043,0.0037028383526424066
1458.709961,0.0036389099177742876
1291.183594,0.0036387281118644304
1292.28125,0.0036226710937206953
1296.669922,0.0035431544536899313
1449.125,0.003454716001721531
1439.523438,0.003426138351845835
1455.516602,0.0034205450611228534
1653.036133,0.00338766461399291
